ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
MMAT,"Jul 20, 2021",https://finance.yahoo.com/quote/MMAT?p=MMAT,2,<1,2,0,100,0,0,3.5000,-0.1300,-3.58%,At close:  4:00PM EDT
SQQQ,"Jul 20, 2021",https://finance.yahoo.com/quote/SQQQ?p=SQQQ,6,<1,1,2,16,33,50,9.10,+0.22,+2.48%,At close:  4:00PM EDT
AVPT,"Jul 20, 2021",https://finance.yahoo.com/quote/AVPT?p=AVPT,12,<1,8,0,66,0,33,10.15,+0.70,+7.41%,At close:  4:00PM EDT
AMC,"Jul 20, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,173,13,79,52,45,30,24,34.62,-0.34,-0.97%,At close:  4:00PM EDT
GME,"Jul 20, 2021",https://finance.yahoo.com/quote/GME?p=GME,93,7,40,19,43,20,36,173.49,+4.45,+2.63%,At close:  4:00PM EDT
NVDA,"Jul 20, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,69,5,37,21,53,30,15,751.19,+24.75,+3.41%,At close:  4:00PM EDT
TD,"Jul 20, 2021",https://finance.yahoo.com/quote/TD?p=TD,3,<1,1,0,33,0,66,64.15,-2.48,-3.72%,At close:  4:00PM EDT
PG,"Jul 20, 2021",https://finance.yahoo.com/quote/PG?p=PG,1,<1,0,0,0,0,100,140.44,-0.07,-0.05%,At close:  4:03PM EDT
AMD,"Jul 20, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,17,1,10,2,58,11,29,86.58,+0.69,+0.80%,At close:  4:00PM EDT
SPCE,"Jul 20, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,28,2,13,10,46,35,17,32.40,+2.20,+7.28%,At close:  4:00PM EDT
CLOV,"Jul 20, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,137,10,58,26,42,18,38,8.30,+0.10,+1.22%,At close:  4:00PM EDT
COIN,"Jul 20, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,3,<1,0,2,0,66,33,220.61,-4.40,-1.96%,At close:  4:00PM EDT
PLTR,"Jul 20, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,11,<1,3,5,27,45,27,21.54,+0.17,+0.80%,At close:  4:00PM EDT
ET,"Jul 20, 2021",https://finance.yahoo.com/quote/ET?p=ET,1,<1,0,0,0,0,100,9.31,-0.37,-3.82%,At close:  4:00PM EDT
BB,"Jul 20, 2021",https://finance.yahoo.com/quote/BB?p=BB,16,1,12,0,75,0,25,9.88,-0.23,-2.27%,At close:  4:00PM EDT
AMZN,"Jul 20, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,28,2,13,6,46,21,32,"3,549.59",-24.04,-0.67%,At close:  4:00PM EDT
WB,"Jul 20, 2021",https://finance.yahoo.com/quote/WB?p=WB,2,<1,0,2,0,100,0,60.39,+0.10,+0.17%,At close:  4:00PM EDT
SPY,"Jul 20, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,155,11,56,58,36,37,26,424.97,-6.37,-1.48%,At close:  4:00PM EDT
TSLA,"Jul 20, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,17,1,8,7,47,41,11,646.22,+2.00,+0.31%,At close:  4:00PM EDT
GOOGL,"Jul 20, 2021",https://finance.yahoo.com/quote/GOOGL?p=GOOGL,1,<1,0,0,0,0,100,"2,491.56",-47.84,-1.88%,At close:  4:00PM EDT
RKT,"Jul 20, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,8,<1,3,3,37,37,25,17.33,-0.02,-0.12%,At close:  4:00PM EDT
IVE,"Jul 20, 2021",https://finance.yahoo.com/quote/IVE?p=IVE,1,<1,0,1,0,100,0,,,,
IBM,"Jul 20, 2021",https://finance.yahoo.com/quote/IBM?p=IBM,2,<1,0,1,0,50,50,137.92,-0.98,-0.71%,At close:  4:00PM EDT
DKNG,"Jul 20, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,7,<1,2,1,28,14,57,44.66,+0.87,+1.99%,At close:  4:00PM EDT
DTE,"Jul 20, 2021",https://finance.yahoo.com/quote/DTE?p=DTE,1,<1,0,0,0,0,100,113.90,-3.15,-2.69%,At close:  4:04PM EDT
QCOM,"Jul 20, 2021",https://finance.yahoo.com/quote/QCOM?p=QCOM,2,<1,1,1,50,50,0,138.79,-0.92,-0.66%,At close:  4:00PM EDT
DNUT,"Jul 20, 2021",https://finance.yahoo.com/quote/DNUT?p=DNUT,1,<1,0,0,0,0,100,16.96,-0.08,-0.47%,At close:  4:00PM EDT
TLRY,"Jul 20, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,2,<1,1,0,50,0,50,13.60,-0.31,-2.23%,At close:  4:00PM EDT
ASO,"Jul 20, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,1,<1,1,0,100,0,0,35.31,-0.44,-1.23%,At close:  4:00PM EDT
NIO,"Jul 20, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,6,<1,2,2,33,33,33,43.35,+0.55,+1.29%,At close:  4:00PM EDT
TEAM,"Jul 20, 2021",https://finance.yahoo.com/quote/TEAM?p=TEAM,3,<1,0,3,0,100,0,262.87,+2.23,+0.86%,At close:  4:00PM EDT
AAPL,"Jul 20, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,11,<1,6,2,54,18,27,142.45,-3.94,-2.69%,At close:  4:00PM EDT
XOM,"Jul 20, 2021",https://finance.yahoo.com/quote/XOM?p=XOM,1,<1,0,1,0,100,0,55.35,-1.97,-3.44%,At close:  4:03PM EDT
BAC,"Jul 20, 2021",https://finance.yahoo.com/quote/BAC?p=BAC,2,<1,0,1,0,50,50,36.93,-0.99,-2.61%,At close:  4:00PM EDT
OXY,"Jul 20, 2021",https://finance.yahoo.com/quote/OXY?p=OXY,1,<1,0,1,0,100,0,24.82,-1.12,-4.32%,At close:  4:00PM EDT
MRNA,"Jul 20, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,12,<1,7,3,58,25,16,313.59,+27.16,+9.48%,At close:  4:00PM EDT
VIAC,"Jul 20, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,4,<1,3,0,75,0,25,39.87,-0.42,-1.04%,At close:  4:00PM EDT
HOPE,"Jul 20, 2021",https://finance.yahoo.com/quote/HOPE?p=HOPE,2,<1,2,0,100,0,0,,,,
SOFI,"Jul 20, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,8,<1,2,0,25,0,75,15.17,-0.13,-0.85%,At close:  4:00PM EDT
LOW,"Jul 20, 2021",https://finance.yahoo.com/quote/LOW?p=LOW,1,<1,0,1,0,100,0,192.90,-3.24,-1.65%,At close:  4:03PM EDT
DON,"Jul 20, 2021",https://finance.yahoo.com/quote/DON?p=DON,2,<1,2,0,100,0,0,,,,
