ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
NIO,"Apr 23, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,14,1,5,4,35,28,35,39.57,+0.67,+1.72%,At close:  4:00PM EDT
AMD,"Apr 23, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,15,1,13,1,86,6,6,79.06,-2.55,-3.12%,At close:  4:00PM EDT
MC,"Apr 23, 2021",https://finance.yahoo.com/quote/MC?p=MC,1,<1,1,0,100,0,0,55.35,+0.18,+0.33%,At close:  4:00PM EDT
NEO,"Apr 23, 2021",https://finance.yahoo.com/quote/NEO?p=NEO,1,<1,1,0,100,0,0,50.00,-1.17,-2.29%,At close:  4:00PM EDT
SKLZ,"Apr 23, 2021",https://finance.yahoo.com/quote/SKLZ?p=SKLZ,33,2,16,6,48,18,33,16.57,-0.19,-1.13%,At close:  4:00PM EDT
FIVE,"Apr 23, 2021",https://finance.yahoo.com/quote/FIVE?p=FIVE,2,<1,1,1,50,50,0,194.77,+0.74,+0.38%,At close:  4:00PM EDT
GME,"Apr 23, 2021",https://finance.yahoo.com/quote/GME?p=GME,182,15,68,53,37,29,33,151.17,-7.34,-4.63%,At close:  4:00PM EDT
AMC,"Apr 23, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,71,5,30,14,42,19,38,9.99,+0.21,+2.15%,At close:  4:00PM EDT
RPG,"Apr 23, 2021",https://finance.yahoo.com/quote/RPG?p=RPG,1,<1,0,1,0,100,0,173.22,-0.92,-0.53%,At close:  4:00PM EDT
CLOV,"Apr 23, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,13,1,5,7,38,53,7,8.50,-0.55,-6.08%,At close:  4:00PM EDT
PLTR,"Apr 23, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,64,5,27,15,42,23,34,22.86,+0.23,+1.02%,At close:  4:00PM EDT
COIN,"Apr 23, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,42,3,11,14,26,33,40,293.45,-18.47,-5.92%,At close:  4:00PM EDT
SPY,"Apr 23, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,72,6,33,14,45,19,34,412.27,-3.80,-0.91%,At close:  4:00PM EDT
TSLA,"Apr 23, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,36,3,14,5,38,13,47,719.69,-24.43,-3.28%,At close:  4:00PM EDT
VXX,"Apr 23, 2021",https://finance.yahoo.com/quote/VXX?p=VXX,10,<1,2,6,20,60,20,10.45,+0.61,+6.20%,At close:  4:00PM EDT
OCGN,"Apr 23, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,28,2,10,7,35,25,39,9.29,+2.79,+42.92%,At close:  4:00PM EDT
MVIS,"Apr 23, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,162,13,72,23,44,14,41,13.14,+0.65,+5.16%,At close:  4:00PM EDT
PLUG,"Apr 23, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,2,<1,2,0,100,0,0,26.50,-0.64,-2.36%,At close:  4:00PM EDT
GOEV,"Apr 23, 2021",https://finance.yahoo.com/quote/GOEV?p=GOEV,2,<1,1,0,50,0,50,8.44,-0.17,-1.97%,At close:  4:00PM EDT
ASML,"Apr 23, 2021",https://finance.yahoo.com/quote/ASML?p=ASML,1,<1,1,0,100,0,0,647.09,-8.40,-1.28%,At close:  4:00PM EDT
BABA,"Apr 23, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,1,<1,1,0,100,0,0,229.35,-0.09,-0.04%,At close:  4:01PM EDT
XL,"Apr 23, 2021",https://finance.yahoo.com/quote/XL?p=XL,1,<1,0,1,0,100,0,6.70,-0.12,-1.76%,At close:  4:00PM EDT
AMZN,"Apr 23, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,1,<1,0,0,0,0,100,"3,309.04",-52.98,-1.58%,At close:  4:00PM EDT
ARKF,"Apr 23, 2021",https://finance.yahoo.com/quote/ARKF?p=ARKF,2,<1,0,2,0,100,0,52.32,-0.18,-0.34%,At close:  4:00PM EDT
IBM,"Apr 23, 2021",https://finance.yahoo.com/quote/IBM?p=IBM,2,<1,2,0,100,0,0,141.28,-2.27,-1.58%,At close:  4:00PM EDT
MU,"Apr 23, 2021",https://finance.yahoo.com/quote/MU?p=MU,1,<1,0,1,0,100,0,84.71,-4.78,-5.34%,At close:  4:00PM EDT
AAPL,"Apr 23, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,19,1,7,4,36,21,42,131.94,-1.56,-1.17%,At close:  4:00PM EDT
NKLA,"Apr 23, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,6,<1,0,4,0,66,33,11.77,+1.48,+14.38%,At close:  4:00PM EDT
MARA,"Apr 23, 2021",https://finance.yahoo.com/quote/MARA?p=MARA,6,<1,1,4,16,66,16,31.06,-3.87,-11.08%,At close:  4:00PM EDT
RIOT,"Apr 23, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,12,1,3,9,25,75,0,36.49,-4.82,-11.67%,At close:  4:00PM EDT
SSD,"Apr 23, 2021",https://finance.yahoo.com/quote/SSD?p=SSD,1,<1,0,1,0,100,0,106.20,+0.77,+0.73%,At close:  4:00PM EDT
BA,"Apr 23, 2021",https://finance.yahoo.com/quote/BA?p=BA,3,<1,3,0,100,0,0,234.33,-1.59,-0.67%,At close:  4:00PM EDT
PSFE,"Apr 23, 2021",https://finance.yahoo.com/quote/PSFE?p=PSFE,11,<1,6,3,54,27,18,13.26,+0.33,+2.55%,At close:  4:00PM EDT
ADT,"Apr 23, 2021",https://finance.yahoo.com/quote/ADT?p=ADT,1,<1,1,0,100,0,0,8.89,-0.02,-0.22%,At close:  4:00PM EDT
RKT,"Apr 23, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,5,<1,2,2,40,40,20,21.87,-0.03,-0.14%,At close:  4:00PM EDT
LI,"Apr 23, 2021",https://finance.yahoo.com/quote/LI?p=LI,1,<1,1,0,100,0,0,20.04,+0.26,+1.31%,At close:  4:00PM EDT
XOM,"Apr 23, 2021",https://finance.yahoo.com/quote/XOM?p=XOM,1,<1,1,0,100,0,0,55.27,-0.73,-1.30%,At close:  4:02PM EDT
GL,"Apr 23, 2021",https://finance.yahoo.com/quote/GL?p=GL,1,<1,1,0,100,0,0,102.11,-3.26,-3.09%,At close:  4:00PM EDT
KO,"Apr 23, 2021",https://finance.yahoo.com/quote/KO?p=KO,3,<1,2,1,66,33,0,54.47,-0.14,-0.26%,At close:  4:00PM EDT
BUD,"Apr 23, 2021",https://finance.yahoo.com/quote/BUD?p=BUD,2,<1,2,0,100,0,0,70.23,+0.60,+0.86%,At close:  4:00PM EDT
THC,"Apr 23, 2021",https://finance.yahoo.com/quote/THC?p=THC,1,<1,1,0,100,0,0,56.18,+1.65,+3.03%,At close:  4:00PM EDT
BB,"Apr 23, 2021",https://finance.yahoo.com/quote/BB?p=BB,24,2,11,5,45,20,33,8.64,-0.02,-0.23%,At close:  4:00PM EDT
TV,"Apr 23, 2021",https://finance.yahoo.com/quote/TV?p=TV,8,<1,6,1,75,12,12,13.03,-0.44,-3.27%,At close:  4:04PM EDT
MSM,"Apr 23, 2021",https://finance.yahoo.com/quote/MSM?p=MSM,1,<1,1,0,100,0,0,88.84,-1.35,-1.50%,At close:  4:00PM EDT
VTRS,"Apr 23, 2021",https://finance.yahoo.com/quote/VTRS?p=VTRS,2,<1,2,0,100,0,0,13.36,+0.06,+0.45%,At close:  4:00PM EDT
PFE,"Apr 23, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,1,<1,1,0,100,0,0,38.64,-0.89,-2.25%,At close:  4:03PM EDT
DISCA,"Apr 23, 2021",https://finance.yahoo.com/quote/DISCA?p=DISCA,4,<1,1,0,25,0,75,38.21,-0.27,-0.70%,At close:  4:00PM EDT
TLC,"Apr 23, 2021",https://finance.yahoo.com/quote/TLC?p=TLC,1,<1,1,0,100,0,0,5.62,-0.26,-4.42%,At close:  4:00PM EDT
CNK,"Apr 23, 2021",https://finance.yahoo.com/quote/CNK?p=CNK,3,<1,1,2,33,66,0,21.25,+0.22,+1.05%,At close:  4:00PM EDT
SD,"Apr 23, 2021",https://finance.yahoo.com/quote/SD?p=SD,2,<1,1,1,50,50,0,3.6900,-0.0400,-1.07%,At close:  4:00PM EDT
TLRY,"Apr 23, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,3,<1,1,1,33,33,33,16.46,-0.36,-2.14%,At close:  4:00PM EDT
NICE,"Apr 23, 2021",https://finance.yahoo.com/quote/NICE?p=NICE,1,<1,1,0,100,0,0,236.01,+0.70,+0.30%,At close:  4:00PM EDT
ARKK,"Apr 23, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,10,<1,4,1,40,10,50,121.41,-0.41,-0.34%,At close:  4:00PM EDT
X,"Apr 23, 2021",https://finance.yahoo.com/quote/X?p=X,1,<1,0,0,0,0,100,22.27,-0.14,-0.62%,At close:  4:00PM EDT
NOK,"Apr 23, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,3,<1,2,0,66,0,33,4.1600,-0.0500,-1.19%,At close:  4:00PM EDT
ALL,"Apr 23, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,5,<1,3,1,60,20,20,123.69,-0.21,-0.17%,At close:  4:00PM EDT
HERO,"Apr 23, 2021",https://finance.yahoo.com/quote/HERO?p=HERO,1,<1,1,0,100,0,0,32.70,+0.04,+0.12%,At close:  4:00PM EDT
BEST,"Apr 23, 2021",https://finance.yahoo.com/quote/BEST?p=BEST,2,<1,2,0,100,0,0,1.3800,+0.0200,+1.47%,At close:  4:00PM EDT
TD,"Apr 23, 2021",https://finance.yahoo.com/quote/TD?p=TD,3,<1,1,0,33,0,66,66.16,-0.06,-0.09%,At close:  4:00PM EDT
AR,"Apr 23, 2021",https://finance.yahoo.com/quote/AR?p=AR,2,<1,2,0,100,0,0,9.16,+0.14,+1.55%,At close:  4:00PM EDT
SENS,"Apr 23, 2021",https://finance.yahoo.com/quote/SENS?p=SENS,2,<1,2,0,100,0,0,1.9500,-0.1300,-6.25%,At close:  4:00PM EDT
LAZR,"Apr 23, 2021",https://finance.yahoo.com/quote/LAZR?p=LAZR,1,<1,1,0,100,0,0,18.79,-0.14,-0.74%,At close:  4:00PM EDT
TELL,"Apr 23, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,3,<1,0,1,0,33,66,1.8200,-0.0850,-4.46%,At close:  4:00PM EDT
FUBO,"Apr 23, 2021",https://finance.yahoo.com/quote/FUBO?p=FUBO,5,<1,5,0,100,0,0,20.38,+0.67,+3.40%,At close:  4:00PM EDT
TDA,"Apr 23, 2021",https://finance.yahoo.com/quote/TDA?p=TDA,2,<1,1,1,50,50,0,25.52,-0.06,-0.23%,At close:  4:00PM EDT
APP,"Apr 23, 2021",https://finance.yahoo.com/quote/APP?p=APP,1,<1,1,0,100,0,0,62.10,+0.29,+0.47%,At close:  4:00PM EDT
FLY,"Apr 23, 2021",https://finance.yahoo.com/quote/FLY?p=FLY,1,<1,1,0,100,0,0,16.93,+0.06,+0.36%,At close:  4:00PM EDT
DKNG,"Apr 23, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,3,<1,2,1,66,33,0,57.17,-1.61,-2.74%,At close:  4:00PM EDT
FB,"Apr 23, 2021",https://finance.yahoo.com/quote/FB?p=FB,2,<1,1,1,50,50,0,296.52,-4.95,-1.64%,At close:  4:00PM EDT
OI,"Apr 23, 2021",https://finance.yahoo.com/quote/OI?p=OI,2,<1,1,0,50,0,50,14.54,-0.38,-2.55%,At close:  4:00PM EDT
OSCR,"Apr 23, 2021",https://finance.yahoo.com/quote/OSCR?p=OSCR,1,<1,1,0,100,0,0,22.75,+0.25,+1.11%,At close:  4:00PM EDT
