ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
TSLA,"Apr 22, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,33,2,10,8,30,24,45,744.12,+25.13,+3.50%,At close:  4:00PM EDT
MVIS,"Apr 22, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,304,22,134,57,44,18,37,12.49,+2.11,+20.32%,At close:  4:00PM EDT
AAPL,"Apr 22, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,35,2,9,7,25,20,54,133.50,+0.39,+0.29%,At close:  4:00PM EDT
CLOV,"Apr 22, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,27,1,16,3,59,11,29,9.05,+0.43,+4.99%,At close:  4:00PM EDT
PLTR,"Apr 22, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,78,5,36,16,46,20,33,22.63,+0.85,+3.90%,At close:  4:00PM EDT
AMD,"Apr 22, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,18,1,7,6,38,33,27,81.61,+2.34,+2.95%,At close:  4:00PM EDT
QQQ,"Apr 22, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,1,<1,1,0,100,0,0,339.34,+2.93,+0.87%,At close:  5:06PM EDT
INTC,"Apr 22, 2021",https://finance.yahoo.com/quote/INTC?p=INTC,2,<1,1,0,50,0,50,63.70,+1.00,+1.59%,At close:  4:00PM EDT
SKLZ,"Apr 22, 2021",https://finance.yahoo.com/quote/SKLZ?p=SKLZ,24,1,8,8,33,33,33,16.76,+4.21,+33.55%,At close:  4:00PM EDT
JMIA,"Apr 22, 2021",https://finance.yahoo.com/quote/JMIA?p=JMIA,1,<1,1,0,100,0,0,30.30,+1.98,+6.99%,At close:  4:00PM EDT
AR,"Apr 22, 2021",https://finance.yahoo.com/quote/AR?p=AR,3,<1,1,0,33,0,66,9.02,0.00,0.00%,At close:  4:00PM EDT
BNGO,"Apr 22, 2021",https://finance.yahoo.com/quote/BNGO?p=BNGO,9,<1,5,0,55,0,44,5.91,+0.53,+9.85%,At close:  4:00PM EDT
APHA,"Apr 22, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,9,<1,7,1,77,11,11,13.88,+0.74,+5.63%,At close:  4:00PM EDT
OCGN,"Apr 22, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,4,<1,2,0,50,0,50,6.50,+0.98,+17.75%,At close:  4:00PM EDT
BB,"Apr 22, 2021",https://finance.yahoo.com/quote/BB?p=BB,52,3,29,14,55,26,17,8.66,+0.45,+5.48%,At close:  4:00PM EDT
INO,"Apr 22, 2021",https://finance.yahoo.com/quote/INO?p=INO,1,<1,1,0,100,0,0,9.16,+0.53,+6.14%,At close:  4:00PM EDT
III,"Apr 22, 2021",https://finance.yahoo.com/quote/III?p=III,2,<1,2,0,100,0,0,4.4100,+0.1000,+2.32%,At close:  4:00PM EDT
FSR,"Apr 22, 2021",https://finance.yahoo.com/quote/FSR?p=FSR,6,<1,4,1,66,16,16,15.15,+2.22,+17.17%,At close:  4:00PM EDT
PTON,"Apr 22, 2021",https://finance.yahoo.com/quote/PTON?p=PTON,23,1,9,12,39,52,8,99.93,-6.57,-6.17%,At close:  4:00PM EDT
XL,"Apr 22, 2021",https://finance.yahoo.com/quote/XL?p=XL,2,<1,2,0,100,0,0,6.82,+0.71,+11.62%,At close:  4:00PM EDT
UWMC,"Apr 22, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,15,1,12,2,80,13,6,7.44,+0.21,+2.90%,At close:  4:00PM EDT
GME,"Apr 22, 2021",https://finance.yahoo.com/quote/GME?p=GME,144,10,69,42,47,29,22,158.51,-0.02,-0.01%,At close:  4:00PM EDT
O,"Apr 22, 2021",https://finance.yahoo.com/quote/O?p=O,1,<1,1,0,100,0,0,69.34,+0.75,+1.09%,At close:  4:00PM EDT
RIOT,"Apr 22, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,6,<1,2,4,33,66,0,41.31,+2.75,+7.13%,At close:  4:00PM EDT
RKT,"Apr 22, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,21,1,12,5,57,23,19,21.90,+0.23,+1.06%,At close:  4:00PM EDT
MSFT,"Apr 22, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,3,<1,0,1,0,33,66,260.58,+2.32,+0.90%,At close:  4:00PM EDT
COIN,"Apr 22, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,10,<1,2,5,20,50,30,311.92,-8.90,-2.77%,At close:  4:00PM EDT
ALL,"Apr 22, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,6,<1,2,3,33,50,16,123.90,+1.03,+0.84%,At close:  4:00PM EDT
MAX,"Apr 22, 2021",https://finance.yahoo.com/quote/MAX?p=MAX,1,<1,0,1,0,100,0,34.38,+1.42,+4.31%,At close:  4:00PM EDT
VIAC,"Apr 22, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,56,4,32,10,57,17,25,40.85,+2.93,+7.73%,At close:  4:00PM EDT
X,"Apr 22, 2021",https://finance.yahoo.com/quote/X?p=X,1,<1,0,0,0,0,100,22.41,+0.94,+4.38%,At close:  4:00PM EDT
VIACA,"Apr 22, 2021",https://finance.yahoo.com/quote/VIACA?p=VIACA,5,<1,2,0,40,0,60,45.15,+2.82,+6.66%,At close:  4:00PM EDT
CLF,"Apr 22, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,1,<1,1,0,100,0,0,17.05,+0.45,+2.71%,At close:  4:00PM EDT
PLUG,"Apr 22, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,14,1,8,5,57,35,7,27.14,+1.89,+7.49%,At close:  4:00PM EDT
FUBO,"Apr 22, 2021",https://finance.yahoo.com/quote/FUBO?p=FUBO,5,<1,2,1,40,20,40,19.71,+1.13,+6.08%,At close:  4:00PM EDT
SPY,"Apr 22, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,51,3,26,12,50,23,25,416.07,+3.90,+0.95%,At close:  5:06PM EDT
AMC,"Apr 22, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,18,1,7,7,38,38,22,9.78,+0.50,+5.39%,At close:  4:00PM EDT
NKLA,"Apr 22, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,2,<1,0,1,0,50,50,10.29,+0.64,+6.63%,At close:  4:00PM EDT
VXX,"Apr 22, 2021",https://finance.yahoo.com/quote/VXX?p=VXX,4,<1,3,0,75,0,25,9.84,-0.56,-5.38%,At close:  4:00PM EDT
LOW,"Apr 22, 2021",https://finance.yahoo.com/quote/LOW?p=LOW,1,<1,0,1,0,100,0,203.91,+1.14,+0.56%,At close:  4:04PM EDT
CHPT,"Apr 22, 2021",https://finance.yahoo.com/quote/CHPT?p=CHPT,1,<1,1,0,100,0,0,21.39,+1.19,+5.89%,At close:  4:00PM EDT
ICLN,"Apr 22, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,7,<1,4,1,57,14,28,23.48,+0.45,+1.98%,At close:  4:00PM EDT
NEE,"Apr 22, 2021",https://finance.yahoo.com/quote/NEE?p=NEE,1,<1,1,0,100,0,0,77.97,-2.56,-3.18%,At close:  4:00PM EDT
ENPH,"Apr 22, 2021",https://finance.yahoo.com/quote/ENPH?p=ENPH,1,<1,1,0,100,0,0,155.08,+8.08,+5.50%,At close:  4:00PM EDT
TME,"Apr 22, 2021",https://finance.yahoo.com/quote/TME?p=TME,1,<1,0,0,0,0,100,18.08,+1.09,+6.42%,At close:  4:00PM EDT
TSM,"Apr 22, 2021",https://finance.yahoo.com/quote/TSM?p=TSM,4,<1,0,3,0,75,25,117.40,+2.45,+2.13%,At close:  4:00PM EDT
CLNE,"Apr 22, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,1,<1,1,0,100,0,0,10.33,+0.98,+10.48%,At close:  4:00PM EDT
OTLK,"Apr 22, 2021",https://finance.yahoo.com/quote/OTLK?p=OTLK,1,<1,1,0,100,0,0,2.0700,+0.2900,+16.29%,At close:  4:00PM EDT
TDC,"Apr 22, 2021",https://finance.yahoo.com/quote/TDC?p=TDC,3,<1,3,0,100,0,0,39.88,+1.13,+2.92%,At close:  4:00PM EDT
CS,"Apr 22, 2021",https://finance.yahoo.com/quote/CS?p=CS,7,<1,2,4,28,57,14,10.38,+0.09,+0.87%,At close:  4:00PM EDT
F,"Apr 22, 2021",https://finance.yahoo.com/quote/F?p=F,1,<1,0,1,0,100,0,11.73,+0.28,+2.45%,At close:  4:04PM EDT
NIO,"Apr 22, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,4,<1,1,2,25,50,25,38.90,+1.97,+5.33%,At close:  4:00PM EDT
UAL,"Apr 22, 2021",https://finance.yahoo.com/quote/UAL?p=UAL,1,<1,1,0,100,0,0,51.86,+1.56,+3.10%,At close:  5:06PM EDT
WKHS,"Apr 22, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,2,<1,0,0,0,0,100,12.46,+0.19,+1.55%,At close:  4:00PM EDT
ROOT,"Apr 22, 2021",https://finance.yahoo.com/quote/ROOT?p=ROOT,2,<1,0,2,0,100,0,10.20,+0.30,+3.03%,At close:  4:00PM EDT
XXII,"Apr 22, 2021",https://finance.yahoo.com/quote/XXII?p=XXII,1,<1,0,1,0,100,0,4.0000,+0.2600,+6.95%,At close:  4:00PM EDT
EEIQ,"Apr 22, 2021",https://finance.yahoo.com/quote/EEIQ?p=EEIQ,1,<1,0,0,0,0,100,5.42,+0.14,+2.65%,At close:  4:00PM EDT
MAXN,"Apr 22, 2021",https://finance.yahoo.com/quote/MAXN?p=MAXN,1,<1,1,0,100,0,0,18.20,+0.20,+1.11%,At close:  4:00PM EDT
ARKK,"Apr 22, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,5,<1,1,1,20,20,60,121.82,+2.82,+2.37%,At close:  4:00PM EDT
NVDA,"Apr 22, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,3,<1,1,2,33,66,0,614.42,+7.57,+1.25%,At close:  4:00PM EDT
PATH,"Apr 22, 2021",https://finance.yahoo.com/quote/PATH?p=PATH,1,<1,1,0,100,0,0,69.00,+13.00,+23.21%,At close:  4:00PM EDT
